node_1,node_2,neighbours_1,neighbours_2,density_ego_with_node_1,density_ego_without_node_1,density_ego_with_node_2,density_ego_without_node_2,common_neigbhours,total_neigbhours,jaccard_coefficient,prefferential_attachment,friends_measure,shortest_path,link_exists
10762.0,11491.0,30.0,3.0,0.13548387096774195,0.07586206896551724,1.0,1.0,2.0,31.0,0.06451612903225806,90.0,39.0,1.0,1.0
10762.0,12659.0,30.0,9.0,0.13548387096774195,0.07586206896551724,0.4222222222222222,0.2777777777777778,5.0,34.0,0.14705882352941177,270.0,55.0,1.0,1.0
10762.0,13847.0,30.0,7.0,0.13548387096774195,0.07586206896551724,0.4642857142857143,0.2857142857142857,2.0,35.0,0.05714285714285714,210.0,47.0,1.0,1.0
10762.0,14351.0,30.0,9.0,0.13548387096774195,0.07586206896551724,0.4,0.25,4.0,35.0,0.11428571428571428,270.0,53.0,1.0,1.0
10762.0,15235.0,30.0,8.0,0.13548387096774195,0.07586206896551724,0.4444444444444444,0.2857142857142857,0.0,38.0,0.0,240.0,39.0,1.0,1.0
10762.0,17207.0,30.0,10.0,0.13548387096774195,0.07586206896551724,0.41818181818181815,0.28888888888888886,5.0,35.0,0.14285714285714285,300.0,54.0,1.0,1.0
10762.0,19807.0,30.0,2.0,0.13548387096774195,0.07586206896551724,1.0,1.0,1.0,31.0,0.03225806451612903,60.0,33.0,1.0,1.0
10762.0,21324.0,30.0,5.0,0.13548387096774195,0.07586206896551724,0.6,0.4,2.0,33.0,0.06060606060606061,150.0,41.0,1.0,1.0
10762.0,21665.0,30.0,4.0,0.13548387096774195,0.07586206896551724,1.0,1.0,3.0,31.0,0.0967741935483871,120.0,48.0,1.0,1.0
10762.0,22336.0,30.0,11.0,0.13548387096774195,0.07586206896551724,0.30303030303030304,0.16363636363636364,2.0,39.0,0.05128205128205128,330.0,50.0,1.0,1.0
10762.0,22734.0,30.0,3.0,0.13548387096774195,0.07586206896551724,1.0,1.0,2.0,31.0,0.06451612903225806,90.0,43.0,1.0,1.0
10762.0,22778.0,30.0,10.0,0.13548387096774195,0.07586206896551724,0.38181818181818183,0.24444444444444444,2.0,38.0,0.05263157894736842,300.0,48.0,1.0,1.0
10762.0,23246.0,30.0,6.0,0.13548387096774195,0.07586206896551724,0.6190476190476191,0.4666666666666667,1.0,35.0,0.02857142857142857,180.0,40.0,1.0,1.0
10762.0,25698.0,30.0,13.0,0.13548387096774195,0.07586206896551724,0.26373626373626374,0.14102564102564102,3.0,40.0,0.075,390.0,53.0,1.0,1.0
11801.0,4249.0,11.0,2.0,0.36363636363636365,0.23636363636363636,1.0,1.0,1.0,12.0,0.08333333333333333,22.0,14.0,1.0,1.0
11801.0,13142.0,11.0,28.0,0.36363636363636365,0.23636363636363636,0.15270935960591134,0.08994708994708994,4.0,35.0,0.11428571428571428,308.0,57.0,1.0,1.0
11801.0,21718.0,11.0,6.0,0.36363636363636365,0.23636363636363636,0.6190476190476191,0.4666666666666667,1.0,16.0,0.0625,66.0,17.0,1.0,1.0
11801.0,22290.0,11.0,2.0,0.36363636363636365,0.23636363636363636,1.0,1.0,1.0,12.0,0.08333333333333333,22.0,13.0,1.0,1.0
11801.0,23441.0,11.0,11.0,0.36363636363636365,0.23636363636363636,0.45454545454545453,0.34545454545454546,1.0,21.0,0.047619047619047616,121.0,25.0,1.0,1.0
11801.0,24113.0,11.0,1.0,0.36363636363636365,0.23636363636363636,1.0,0.0,0.0,12.0,0.0,11.0,11.0,1.0,1.0
12688.0,20879.0,3.0,15.0,1.0,1.0,0.23333333333333334,0.12380952380952381,2.0,16.0,0.125,45.0,24.0,1.0,1.0
13142.0,15880.0,28.0,9.0,0.15270935960591134,0.08994708994708994,0.37777777777777777,0.2222222222222222,0.0,37.0,0.0,252.0,36.0,1.0,1.0
13142.0,19657.0,28.0,10.0,0.15270935960591134,0.08994708994708994,0.32727272727272727,0.17777777777777778,4.0,34.0,0.11764705882352941,280.0,50.0,1.0,1.0
13142.0,573.0,28.0,4.0,0.15270935960591134,0.08994708994708994,0.7,0.5,2.0,30.0,0.06666666666666667,112.0,37.0,1.0,1.0
13142.0,2155.0,28.0,10.0,0.15270935960591134,0.08994708994708994,0.41818181818181815,0.28888888888888886,2.0,36.0,0.05555555555555555,280.0,49.0,1.0,1.0
13142.0,3630.0,28.0,8.0,0.15270935960591134,0.08994708994708994,0.5,0.35714285714285715,3.0,33.0,0.09090909090909091,224.0,48.0,1.0,1.0
13142.0,4283.0,28.0,3.0,0.15270935960591134,0.08994708994708994,1.0,1.0,2.0,29.0,0.06896551724137931,84.0,38.0,1.0,1.0
13142.0,4416.0,28.0,19.0,0.15270935960591134,0.08994708994708994,0.22631578947368422,0.14035087719298245,4.0,43.0,0.09302325581395349,532.0,67.0,1.0,1.0
13142.0,4966.0,28.0,3.0,0.15270935960591134,0.08994708994708994,1.0,1.0,2.0,29.0,0.06896551724137931,84.0,36.0,1.0,1.0
13142.0,5953.0,28.0,14.0,0.15270935960591134,0.08994708994708994,0.38095238095238093,0.2857142857142857,2.0,40.0,0.05,392.0,60.0,1.0,1.0
13142.0,6408.0,28.0,12.0,0.15270935960591134,0.08994708994708994,0.3333333333333333,0.21212121212121213,2.0,38.0,0.05263157894736842,336.0,49.0,1.0,1.0
13142.0,7307.0,28.0,26.0,0.15270935960591134,0.08994708994708994,0.1737891737891738,0.1076923076923077,1.0,53.0,0.018867924528301886,728.0,60.0,1.0,1.0
13142.0,7715.0,28.0,2.0,0.15270935960591134,0.08994708994708994,1.0,1.0,1.0,29.0,0.034482758620689655,56.0,32.0,1.0,1.0
13142.0,8920.0,28.0,1.0,0.15270935960591134,0.08994708994708994,1.0,0.0,0.0,29.0,0.0,28.0,28.0,1.0,1.0
13142.0,9735.0,28.0,4.0,0.15270935960591134,0.08994708994708994,0.6,0.3333333333333333,1.0,31.0,0.03225806451612903,112.0,37.0,1.0,1.0
13142.0,14003.0,28.0,6.0,0.15270935960591134,0.08994708994708994,0.47619047619047616,0.26666666666666666,0.0,34.0,0.0,168.0,34.0,1.0,1.0
13142.0,14924.0,28.0,23.0,0.15270935960591134,0.08994708994708994,0.18115942028985507,0.1067193675889328,1.0,50.0,0.02,644.0,57.0,1.0,1.0
13142.0,16817.0,28.0,9.0,0.15270935960591134,0.08994708994708994,0.5333333333333333,0.4166666666666667,3.0,34.0,0.08823529411764706,252.0,51.0,1.0,1.0
13142.0,19493.0,28.0,5.0,0.15270935960591134,0.08994708994708994,0.8,0.7,3.0,30.0,0.1,140.0,46.0,1.0,1.0
13142.0,23134.0,28.0,21.0,0.15270935960591134,0.08994708994708994,0.20346320346320346,0.12380952380952381,6.0,43.0,0.13953488372093023,588.0,67.0,1.0,1.0
13142.0,23256.0,28.0,5.0,0.15270935960591134,0.08994708994708994,0.6666666666666666,0.5,1.0,32.0,0.03125,140.0,37.0,1.0,1.0
13142.0,24001.0,28.0,6.0,0.15270935960591134,0.08994708994708994,0.8095238095238095,0.7333333333333333,1.0,33.0,0.030303030303030304,168.0,38.0,1.0,1.0
15108.0,20827.0,22.0,8.0,0.14624505928853754,0.06493506493506493,0.3611111111111111,0.17857142857142858,1.0,29.0,0.034482758620689655,176.0,35.0,1.0,1.0
15108.0,15321.0,22.0,5.0,0.14624505928853754,0.06493506493506493,0.4666666666666667,0.2,1.0,26.0,0.038461538461538464,110.0,30.0,1.0,1.0
15108.0,2556.0,22.0,11.0,0.14624505928853754,0.06493506493506493,0.24242424242424243,0.09090909090909091,0.0,33.0,0.0,242.0,32.0,1.0,1.0
15108.0,14496.0,22.0,2.0,0.14624505928853754,0.06493506493506493,0.6666666666666666,0.0,0.0,24.0,0.0,44.0,23.0,1.0,1.0
15108.0,9030.0,22.0,4.0,0.14624505928853754,0.06493506493506493,0.6,0.3333333333333333,1.0,25.0,0.04,88.0,26.0,1.0,1.0
15108.0,4588.0,22.0,6.0,0.14624505928853754,0.06493506493506493,0.6190476190476191,0.4666666666666667,1.0,27.0,0.037037037037037035,132.0,28.0,1.0,1.0
15108.0,16967.0,22.0,8.0,0.14624505928853754,0.06493506493506493,0.3888888888888889,0.21428571428571427,1.0,29.0,0.034482758620689655,176.0,34.0,1.0,1.0
15108.0,320.0,22.0,6.0,0.14624505928853754,0.06493506493506493,0.5238095238095238,0.3333333333333333,5.0,23.0,0.21739130434782608,132.0,34.0,1.0,1.0
15108.0,1594.0,22.0,5.0,0.14624505928853754,0.06493506493506493,0.5333333333333333,0.3,1.0,26.0,0.038461538461538464,110.0,31.0,1.0,1.0
15108.0,1897.0,22.0,2.0,0.14624505928853754,0.06493506493506493,1.0,1.0,1.0,23.0,0.043478260869565216,44.0,26.0,1.0,1.0
15108.0,5602.0,22.0,2.0,0.14624505928853754,0.06493506493506493,1.0,1.0,1.0,23.0,0.043478260869565216,44.0,28.0,1.0,1.0
15108.0,6024.0,22.0,2.0,0.14624505928853754,0.06493506493506493,1.0,1.0,1.0,23.0,0.043478260869565216,44.0,28.0,1.0,1.0
15108.0,17464.0,22.0,2.0,0.14624505928853754,0.06493506493506493,1.0,1.0,1.0,23.0,0.043478260869565216,44.0,28.0,1.0,1.0
15108.0,17590.0,22.0,2.0,0.14624505928853754,0.06493506493506493,1.0,1.0,1.0,23.0,0.043478260869565216,44.0,26.0,1.0,1.0
15108.0,18042.0,22.0,4.0,0.14624505928853754,0.06493506493506493,0.7,0.5,3.0,23.0,0.13043478260869565,88.0,32.0,1.0,1.0
15108.0,20059.0,22.0,7.0,0.14624505928853754,0.06493506493506493,0.42857142857142855,0.23809523809523808,2.0,27.0,0.07407407407407407,154.0,35.0,1.0,1.0
15108.0,21315.0,22.0,1.0,0.14624505928853754,0.06493506493506493,1.0,0.0,0.0,23.0,0.0,22.0,22.0,1.0,1.0
15108.0,22770.0,22.0,1.0,0.14624505928853754,0.06493506493506493,1.0,0.0,0.0,23.0,0.0,22.0,22.0,1.0,1.0
15108.0,25056.0,22.0,2.0,0.14624505928853754,0.06493506493506493,0.6666666666666666,0.0,0.0,24.0,0.0,44.0,23.0,1.0,1.0
15321.0,9125.0,5.0,2.0,0.4666666666666667,0.2,1.0,1.0,1.0,6.0,0.16666666666666666,10.0,7.0,1.0,1.0
15321.0,12927.0,5.0,16.0,0.4666666666666667,0.2,0.125,0.008333333333333333,0.0,21.0,0.0,80.0,20.0,1.0,1.0
15321.0,15943.0,5.0,2.0,0.4666666666666667,0.2,1.0,1.0,1.0,6.0,0.16666666666666666,10.0,7.0,1.0,1.0
20647.0,4023.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,5.0,0.2,9.0,6.0,1.0,1.0
20647.0,22394.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,4.0,0.25,6.0,5.0,1.0,1.0
20827.0,15455.0,8.0,17.0,0.3611111111111111,0.17857142857142858,0.3137254901960784,0.22794117647058823,2.0,23.0,0.08695652173913043,136.0,33.0,1.0,1.0
20827.0,17075.0,8.0,19.0,0.3611111111111111,0.17857142857142858,0.23157894736842105,0.14619883040935672,2.0,25.0,0.08,152.0,36.0,1.0,1.0
20827.0,1234.0,8.0,7.0,0.3611111111111111,0.17857142857142858,0.7142857142857143,0.6190476190476191,0.0,15.0,0.0,56.0,14.0,1.0,1.0
20827.0,4896.0,8.0,10.0,0.3611111111111111,0.17857142857142858,0.2,0.022222222222222223,0.0,18.0,0.0,80.0,20.0,1.0,1.0
20827.0,12287.0,8.0,3.0,0.3611111111111111,0.17857142857142858,1.0,1.0,2.0,9.0,0.2222222222222222,24.0,14.0,1.0,1.0
20827.0,23614.0,8.0,26.0,0.3611111111111111,0.17857142857142858,0.19943019943019943,0.13538461538461538,1.0,33.0,0.030303030303030304,208.0,35.0,1.0,1.0
20879.0,16331.0,15.0,3.0,0.23333333333333334,0.12380952380952381,0.6666666666666666,0.3333333333333333,1.0,17.0,0.058823529411764705,45.0,18.0,1.0,1.0
20879.0,20702.0,15.0,3.0,0.23333333333333334,0.12380952380952381,0.6666666666666666,0.3333333333333333,1.0,17.0,0.058823529411764705,45.0,18.0,1.0,1.0
20879.0,18140.0,15.0,14.0,0.23333333333333334,0.12380952380952381,0.22857142857142856,0.10989010989010989,2.0,27.0,0.07407407407407407,210.0,38.0,1.0,1.0
20879.0,19184.0,15.0,2.0,0.23333333333333334,0.12380952380952381,1.0,1.0,1.0,16.0,0.0625,30.0,17.0,1.0,1.0
20879.0,1229.0,15.0,7.0,0.23333333333333334,0.12380952380952381,0.42857142857142855,0.23809523809523808,2.0,20.0,0.1,105.0,27.0,1.0,1.0
20879.0,7307.0,15.0,26.0,0.23333333333333334,0.12380952380952381,0.1737891737891738,0.1076923076923077,1.0,40.0,0.025,390.0,45.0,1.0,1.0
20879.0,16649.0,15.0,3.0,0.23333333333333334,0.12380952380952381,1.0,1.0,2.0,16.0,0.125,45.0,24.0,1.0,1.0
20879.0,17911.0,15.0,14.0,0.23333333333333334,0.12380952380952381,0.2761904761904762,0.16483516483516483,2.0,27.0,0.07407407407407407,210.0,37.0,1.0,1.0
20879.0,19433.0,15.0,8.0,0.23333333333333334,0.12380952380952381,0.4166666666666667,0.25,1.0,22.0,0.045454545454545456,120.0,31.0,1.0,1.0
20879.0,23256.0,15.0,5.0,0.23333333333333334,0.12380952380952381,0.6666666666666666,0.5,1.0,19.0,0.05263157894736842,75.0,24.0,1.0,1.0
20879.0,25225.0,15.0,3.0,0.23333333333333334,0.12380952380952381,0.6666666666666666,0.3333333333333333,1.0,17.0,0.058823529411764705,45.0,18.0,1.0,1.0
20879.0,26127.0,15.0,8.0,0.23333333333333334,0.12380952380952381,0.4722222222222222,0.32142857142857145,2.0,21.0,0.09523809523809523,120.0,29.0,1.0,1.0
23614.0,24833.0,26.0,17.0,0.19943019943019943,0.13538461538461538,0.27450980392156865,0.18382352941176472,6.0,37.0,0.16216216216216217,442.0,83.0,1.0,1.0
23614.0,543.0,26.0,24.0,0.19943019943019943,0.13538461538461538,0.23333333333333334,0.16666666666666666,8.0,42.0,0.19047619047619047,624.0,104.0,1.0,1.0
23614.0,1958.0,26.0,19.0,0.19943019943019943,0.13538461538461538,0.3263157894736842,0.25146198830409355,5.0,40.0,0.125,494.0,97.0,1.0,1.0
23614.0,19675.0,26.0,16.0,0.19943019943019943,0.13538461538461538,0.3602941176470588,0.275,15.0,27.0,0.5555555555555556,416.0,100.0,1.0,1.0
23614.0,4458.0,26.0,10.0,0.19943019943019943,0.13538461538461538,0.5818181818181818,0.4888888888888889,9.0,27.0,0.3333333333333333,260.0,85.0,1.0,1.0
23614.0,179.0,26.0,3.0,0.19943019943019943,0.13538461538461538,1.0,1.0,2.0,27.0,0.07407407407407407,78.0,45.0,1.0,1.0
23614.0,547.0,26.0,5.0,0.19943019943019943,0.13538461538461538,1.0,1.0,4.0,27.0,0.14814814814814814,130.0,63.0,1.0,1.0
23614.0,1829.0,26.0,6.0,0.19943019943019943,0.13538461538461538,0.8571428571428571,0.8,5.0,27.0,0.18518518518518517,156.0,65.0,1.0,1.0
23614.0,1982.0,26.0,3.0,0.19943019943019943,0.13538461538461538,1.0,1.0,2.0,27.0,0.07407407407407407,78.0,52.0,1.0,1.0
23614.0,3178.0,26.0,5.0,0.19943019943019943,0.13538461538461538,0.8,0.7,4.0,27.0,0.14814814814814814,130.0,58.0,1.0,1.0
23614.0,3501.0,26.0,23.0,0.19943019943019943,0.13538461538461538,0.21739130434782608,0.14624505928853754,2.0,47.0,0.0425531914893617,598.0,68.0,1.0,1.0
23614.0,4989.0,26.0,4.0,0.19943019943019943,0.13538461538461538,1.0,1.0,3.0,27.0,0.1111111111111111,104.0,57.0,1.0,1.0
23614.0,5848.0,26.0,4.0,0.19943019943019943,0.13538461538461538,0.6,0.3333333333333333,1.0,29.0,0.034482758620689655,104.0,44.0,1.0,1.0
23614.0,8387.0,26.0,2.0,0.19943019943019943,0.13538461538461538,1.0,1.0,1.0,27.0,0.037037037037037035,52.0,35.0,1.0,1.0
23614.0,9092.0,26.0,3.0,0.19943019943019943,0.13538461538461538,0.8333333333333334,0.6666666666666666,2.0,27.0,0.07407407407407407,78.0,35.0,1.0,1.0
23614.0,12453.0,26.0,15.0,0.19943019943019943,0.13538461538461538,0.3416666666666667,0.24761904761904763,2.0,39.0,0.05128205128205128,390.0,60.0,1.0,1.0
23614.0,18125.0,26.0,3.0,0.19943019943019943,0.13538461538461538,1.0,1.0,2.0,27.0,0.07407407407407407,78.0,49.0,1.0,1.0
23614.0,18870.0,26.0,5.0,0.19943019943019943,0.13538461538461538,1.0,1.0,4.0,27.0,0.14814814814814814,130.0,63.0,1.0,1.0
23614.0,20062.0,26.0,4.0,0.19943019943019943,0.13538461538461538,0.7,0.5,2.0,28.0,0.07142857142857142,104.0,46.0,1.0,1.0
23614.0,22464.0,26.0,3.0,0.19943019943019943,0.13538461538461538,1.0,1.0,2.0,27.0,0.07407407407407407,78.0,48.0,1.0,1.0
23614.0,22493.0,26.0,7.0,0.19943019943019943,0.13538461538461538,0.42857142857142855,0.23809523809523808,1.0,32.0,0.03125,182.0,34.0,1.0,1.0
23614.0,23693.0,26.0,9.0,0.19943019943019943,0.13538461538461538,0.7777777777777778,0.7222222222222222,3.0,32.0,0.09375,234.0,65.0,1.0,1.0
23614.0,25204.0,26.0,1.0,0.19943019943019943,0.13538461538461538,1.0,0.0,0.0,27.0,0.0,26.0,26.0,1.0,1.0
3909.0,21432.0,17.0,18.0,0.20915032679738563,0.11029411764705882,0.25146198830409355,0.16339869281045752,2.0,33.0,0.06060606060606061,306.0,42.0,1.0,1.0
3909.0,3310.0,17.0,16.0,0.20915032679738563,0.11029411764705882,0.22058823529411764,0.11666666666666667,1.0,32.0,0.03125,272.0,37.0,1.0,1.0
3909.0,21491.0,17.0,20.0,0.20915032679738563,0.11029411764705882,0.2571428571428571,0.17894736842105263,3.0,34.0,0.08823529411764706,340.0,48.0,1.0,1.0
3909.0,379.0,17.0,2.0,0.20915032679738563,0.11029411764705882,0.6666666666666666,0.0,0.0,19.0,0.0,34.0,18.0,1.0,1.0
3909.0,953.0,17.0,3.0,0.20915032679738563,0.11029411764705882,1.0,1.0,2.0,18.0,0.1111111111111111,51.0,25.0,1.0,1.0
3909.0,2591.0,17.0,6.0,0.20915032679738563,0.11029411764705882,0.3333333333333333,0.06666666666666667,0.0,23.0,0.0,102.0,25.0,1.0,1.0
3909.0,4814.0,17.0,10.0,0.20915032679738563,0.11029411764705882,0.43636363636363634,0.3111111111111111,2.0,25.0,0.08,170.0,37.0,1.0,1.0
3909.0,5787.0,17.0,8.0,0.20915032679738563,0.11029411764705882,0.3333333333333333,0.14285714285714285,0.0,25.0,0.0,136.0,26.0,1.0,1.0
3909.0,5993.0,17.0,13.0,0.20915032679738563,0.11029411764705882,0.25274725274725274,0.1282051282051282,4.0,26.0,0.15384615384615385,221.0,42.0,1.0,1.0
3909.0,6064.0,17.0,6.0,0.20915032679738563,0.11029411764705882,0.7142857142857143,0.6,2.0,21.0,0.09523809523809523,102.0,32.0,1.0,1.0
3909.0,9439.0,17.0,6.0,0.20915032679738563,0.11029411764705882,0.7142857142857143,0.6,2.0,21.0,0.09523809523809523,102.0,32.0,1.0,1.0
3909.0,10907.0,17.0,2.0,0.20915032679738563,0.11029411764705882,1.0,1.0,1.0,18.0,0.05555555555555555,34.0,19.0,1.0,1.0
3909.0,16575.0,17.0,6.0,0.20915032679738563,0.11029411764705882,0.38095238095238093,0.13333333333333333,1.0,22.0,0.045454545454545456,102.0,23.0,1.0,1.0
3909.0,19179.0,17.0,7.0,0.20915032679738563,0.11029411764705882,0.42857142857142855,0.23809523809523808,3.0,21.0,0.14285714285714285,119.0,33.0,1.0,1.0
17979.0,17778.0,5.0,5.0,0.5333333333333333,0.3,0.6,0.4,2.0,8.0,0.25,25.0,14.0,1.0,1.0
17979.0,2556.0,5.0,11.0,0.5333333333333333,0.3,0.24242424242424243,0.09090909090909091,2.0,14.0,0.14285714285714285,55.0,19.0,1.0,1.0
17979.0,6390.0,5.0,1.0,0.5333333333333333,0.3,1.0,0.0,0.0,6.0,0.0,5.0,5.0,1.0,1.0
3872.0,5109.0,8.0,2.0,0.3611111111111111,0.17857142857142858,1.0,1.0,1.0,9.0,0.1111111111111111,16.0,11.0,1.0,1.0
3872.0,7533.0,8.0,8.0,0.3611111111111111,0.17857142857142858,0.6111111111111112,0.5,2.0,14.0,0.14285714285714285,64.0,26.0,1.0,1.0
3872.0,12409.0,8.0,3.0,0.3611111111111111,0.17857142857142858,0.8333333333333334,0.6666666666666666,2.0,9.0,0.2222222222222222,24.0,12.0,1.0,1.0
3872.0,20101.0,8.0,1.0,0.3611111111111111,0.17857142857142858,1.0,0.0,0.0,9.0,0.0,8.0,8.0,1.0,1.0
3872.0,23096.0,8.0,1.0,0.3611111111111111,0.17857142857142858,1.0,0.0,0.0,9.0,0.0,8.0,8.0,1.0,1.0
5109.0,12409.0,2.0,3.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,4.0,0.25,6.0,6.0,1.0,1.0
7533.0,2803.0,8.0,1.0,0.6111111111111112,0.5,1.0,0.0,0.0,9.0,0.0,8.0,8.0,1.0,1.0
7533.0,25189.0,8.0,4.0,0.6111111111111112,0.5,0.7,0.5,2.0,10.0,0.2,32.0,22.0,1.0,1.0
8862.0,78.0,7.0,4.0,0.4642857142857143,0.2857142857142857,0.7,0.5,2.0,9.0,0.2222222222222222,28.0,14.0,1.0,1.0
8862.0,4877.0,7.0,3.0,0.4642857142857143,0.2857142857142857,1.0,1.0,2.0,8.0,0.25,21.0,13.0,1.0,1.0
8862.0,7459.0,7.0,12.0,0.4642857142857143,0.2857142857142857,0.3974358974358974,0.2878787878787879,2.0,17.0,0.11764705882352941,84.0,24.0,1.0,1.0
8862.0,8254.0,7.0,13.0,0.4642857142857143,0.2857142857142857,0.24175824175824176,0.11538461538461539,2.0,18.0,0.1111111111111111,91.0,23.0,1.0,1.0
8862.0,12155.0,7.0,3.0,0.4642857142857143,0.2857142857142857,1.0,1.0,2.0,8.0,0.25,21.0,13.0,1.0,1.0
8862.0,22598.0,7.0,18.0,0.4642857142857143,0.2857142857142857,0.26900584795321636,0.1830065359477124,0.0,25.0,0.0,126.0,26.0,1.0,1.0
8862.0,24932.0,7.0,5.0,0.4642857142857143,0.2857142857142857,0.6,0.4,2.0,10.0,0.2,35.0,15.0,1.0,1.0
78.0,8254.0,4.0,13.0,0.7,0.5,0.24175824175824176,0.11538461538461539,2.0,15.0,0.13333333333333333,52.0,20.0,1.0,1.0
78.0,17379.0,4.0,14.0,0.7,0.5,0.22857142857142856,0.10989010989010989,0.0,18.0,0.0,56.0,17.0,1.0,1.0
78.0,12155.0,4.0,3.0,0.7,0.5,1.0,1.0,2.0,5.0,0.4,12.0,10.0,1.0,1.0
4877.0,7459.0,3.0,12.0,1.0,1.0,0.3974358974358974,0.2878787878787879,2.0,13.0,0.15384615384615385,36.0,18.0,1.0,1.0
4877.0,24932.0,3.0,5.0,1.0,1.0,0.6,0.4,2.0,6.0,0.3333333333333333,15.0,11.0,1.0,1.0
7459.0,7712.0,12.0,18.0,0.3974358974358974,0.2878787878787879,0.26900584795321636,0.1830065359477124,2.0,28.0,0.07142857142857142,216.0,49.0,1.0,1.0
7459.0,10942.0,12.0,11.0,0.3974358974358974,0.2878787878787879,0.42424242424242425,0.3090909090909091,3.0,20.0,0.15,132.0,47.0,1.0,1.0
7459.0,5555.0,12.0,8.0,0.3974358974358974,0.2878787878787879,0.5,0.35714285714285715,5.0,15.0,0.3333333333333333,96.0,40.0,1.0,1.0
7459.0,5564.0,12.0,10.0,0.3974358974358974,0.2878787878787879,0.43636363636363634,0.3111111111111111,2.0,20.0,0.1,120.0,34.0,1.0,1.0
7459.0,23637.0,12.0,10.0,0.3974358974358974,0.2878787878787879,0.4,0.26666666666666666,3.0,19.0,0.15789473684210525,120.0,36.0,1.0,1.0
7459.0,24932.0,12.0,5.0,0.3974358974358974,0.2878787878787879,0.6,0.4,2.0,15.0,0.13333333333333333,60.0,20.0,1.0,1.0
8254.0,2465.0,13.0,4.0,0.24175824175824176,0.11538461538461539,0.7,0.5,2.0,15.0,0.13333333333333333,52.0,22.0,1.0,1.0
8254.0,2592.0,13.0,2.0,0.24175824175824176,0.11538461538461539,1.0,1.0,1.0,14.0,0.07142857142857142,26.0,18.0,1.0,1.0
8254.0,3977.0,13.0,7.0,0.24175824175824176,0.11538461538461539,0.4642857142857143,0.2857142857142857,4.0,16.0,0.25,91.0,26.0,1.0,1.0
8254.0,5055.0,13.0,1.0,0.24175824175824176,0.11538461538461539,1.0,0.0,0.0,14.0,0.0,13.0,13.0,1.0,1.0
8254.0,5993.0,13.0,13.0,0.24175824175824176,0.11538461538461539,0.25274725274725274,0.1282051282051282,2.0,24.0,0.08333333333333333,169.0,31.0,1.0,1.0
8254.0,9265.0,13.0,1.0,0.24175824175824176,0.11538461538461539,1.0,0.0,0.0,14.0,0.0,13.0,13.0,1.0,1.0
8254.0,12155.0,13.0,3.0,0.24175824175824176,0.11538461538461539,1.0,1.0,2.0,14.0,0.14285714285714285,39.0,19.0,1.0,1.0
8254.0,12334.0,13.0,13.0,0.24175824175824176,0.11538461538461539,0.25274725274725274,0.1282051282051282,0.0,26.0,0.0,169.0,25.0,1.0,1.0
8254.0,19890.0,13.0,6.0,0.24175824175824176,0.11538461538461539,0.38095238095238093,0.13333333333333333,2.0,17.0,0.11764705882352941,78.0,23.0,1.0,1.0
8254.0,20341.0,13.0,1.0,0.24175824175824176,0.11538461538461539,1.0,0.0,0.0,14.0,0.0,13.0,13.0,1.0,1.0
8254.0,21560.0,13.0,2.0,0.24175824175824176,0.11538461538461539,1.0,1.0,1.0,14.0,0.07142857142857142,26.0,16.0,1.0,1.0
22598.0,888.0,18.0,6.0,0.26900584795321636,0.1830065359477124,1.0,1.0,5.0,19.0,0.2631578947368421,108.0,55.0,1.0,1.0
22598.0,1520.0,18.0,6.0,0.26900584795321636,0.1830065359477124,1.0,1.0,5.0,19.0,0.2631578947368421,108.0,55.0,1.0,1.0
22598.0,6468.0,18.0,6.0,0.26900584795321636,0.1830065359477124,0.5238095238095238,0.3333333333333333,1.0,23.0,0.043478260869565216,108.0,27.0,1.0,1.0
22598.0,6627.0,18.0,3.0,0.26900584795321636,0.1830065359477124,1.0,1.0,2.0,19.0,0.10526315789473684,54.0,24.0,1.0,1.0
22598.0,7007.0,18.0,25.0,0.26900584795321636,0.1830065359477124,0.16923076923076924,0.1,5.0,38.0,0.13157894736842105,450.0,75.0,1.0,1.0
22598.0,7712.0,18.0,18.0,0.26900584795321636,0.1830065359477124,0.26900584795321636,0.1830065359477124,8.0,28.0,0.2857142857142857,324.0,78.0,1.0,1.0
22598.0,10711.0,18.0,23.0,0.26900584795321636,0.1830065359477124,0.18840579710144928,0.11462450592885376,1.0,40.0,0.025,414.0,49.0,1.0,1.0
22598.0,13614.0,18.0,16.0,0.26900584795321636,0.1830065359477124,0.3382352941176471,0.25,8.0,26.0,0.3076923076923077,288.0,77.0,1.0,1.0
22598.0,14102.0,18.0,7.0,0.26900584795321636,0.1830065359477124,0.5714285714285714,0.42857142857142855,2.0,23.0,0.08695652173913043,126.0,36.0,1.0,1.0
22598.0,18517.0,18.0,9.0,0.26900584795321636,0.1830065359477124,0.5333333333333333,0.4166666666666667,4.0,23.0,0.17391304347826086,162.0,58.0,1.0,1.0
22598.0,18676.0,18.0,9.0,0.26900584795321636,0.1830065359477124,0.4,0.25,2.0,25.0,0.08,162.0,30.0,1.0,1.0
22598.0,23351.0,18.0,9.0,0.26900584795321636,0.1830065359477124,0.7111111111111111,0.6388888888888888,6.0,21.0,0.2857142857142857,162.0,66.0,1.0,1.0
